  name  ra         dec
  1c3   328.827788304303     45.5291317168697
  1c4   27.5434332837593     -4.50111209927771
  1c5   119.856295585403     18.8962240583807
  1c6   125.613681512025     14.6366886545985
  1c7   347.483846656276     0.702758980606218
  1c8   321.66051925592      0.17108505509435
  1c9   319.371317906738     0.115101509341834
  1ca   227.009572775496     20.1489202216745
  1cb   232.806256272986     18.2929501908233
  1cc   241.968265360687     14.740508289543
  1cd   202.85137899605      25.456237833082
  1ce   207.182197364287     24.8536850088393
  1cf   209.77670258136      39.4173230614987
  1d0   194.845661704723     41.7858715145891
  1d1   195.062928856726     41.7792194218105
  1d2   235.299722657615     35.117019104426
  1d3   130.260575733927     34.3855480073856
  1d4   141.803316820745     40.8607615999762
  1d5   235.560217774247     19.5745265552378
  1d6   339.053685698144     18.884440640919
  1d7   359.502541313156     30.2581950519463
  1d8   3.02610441895655     2.61798330810416
  1d9   219.092576850455     -0.629426388881799
  1da   228.341314009752     -0.694520749856393
  1db   352.285572608624     0.0440139462850315
  1dc   120.68495322524      23.7939108090965
  1dd   124.929927274916     59.0411947635655
  1de   230.188472864371     18.6825406369471
  1df   334.416501007816     16.2976888669648
  1e0   238.810811167658     33.9208986284293
  1e1   4.75478832812814     12.913597997222
  1e2   26.3631311458867     11.9794589173471
  1e3   157.67939528018      1.66698228525541
  1e4   246.57290967117      31.7386480151426
  1e5   319.075533445778     1.88559408597517
  1e6   211.551205888187     35.0656746031297
  1e7   188.985812095515     4.33798077248828
  1e8   112.092511031464     41.5054164405879
  1e9   124.794090639644     43.522419698456
  1ea   19.8439960917017     2.4792523591208
  1eb   189.029177936907     65.8281845978634
  1ec   135.191566648509     58.2427430623993
  1ed   115.055846721639     42.2005650102075
  1ee   168.343852039879     0.363354323690864
  1ef   15.6655546273357     29.0080618571512
  1f0   209.916310448274     42.1493571025428
  1f1   163.729707494073     42.9803713769141
  1f2   230.731076870964     44.9950558909625
  1f3   0.574871483790318    -10.5008817116795
  1f4   329.09388605363      45.9454839180866
  1f5   25.4737986493576     8.28282440658013
  1f6   347.169036131238     20.2644264653498
  1f7   347.50506298236      20.3729594640261
  1f8   236.383924361883     14.1767913768541
  1f9   197.392995487228     21.7395525843104
  1fa   222.887327578902     17.873943825207
  1fb   127.069401714051     21.4370075208397
  1fc   158.515719855089     45.4577358414775
  1fd   153.353648603992     44.2524934830495
  1fe   147.529331244212     42.1966648339224
  1ff   180.03173795142      48.6162330046591
  200   113.920005483305     28.6678589962358
  201   35.1129141246153     5.68916076027429
  202   196.625305365435     46.2087637763855
  203   191.136019324308     67.6837026786921
  204   193.691532371813     67.6178259735174
  205   195.614893098218     67.5188793617688
  206   133.252681045766     45.4968853815588
  207   314.210229866965     0.139294376627027
  208   322.844389440708     0.066154686094047
  209   146.640598760664     15.6905370940683
  20a   326.592725016241     2.642444239769
  20b   124.405958418837     58.4562079360669
  20c   229.953559770728     49.55976778687
  20d   340.934479711615     19.168960124058
  20e   0.358477897369312    26.7572142193638
  20f   359.444925742119     30.1543271902405
  210   230.218383298066     21.1073160516482
  211   235.321457506083     19.2870805978691
  212   322.693734148538     2.96350342682108
  213   190.586759441588     42.0089173245494
  214   229.85387315072      60.575066695481
  215   146.482773403973     63.0215717075687
  216   242.100105393152     14.8571114652706
  217   239.678482997488     15.669743386896
  218   167.327773495496     50.0215877468985
  219   139.005945845637     40.6275608396226
  21a   171.387896360574     22.8227247590519
  21b   27.2148703096609     -1.44026797673998
  21c   26.9078444292223     -1.38477171181707
  21d   192.049524885407     11.5936067764669
  21e   353.369657478906     4.53470538056177
  21f   8.32856912152272     19.0566847338477
  220   129.614828068412     47.1047833895157
  221   136.861500493893     51.6149866661278
  222   308.885299085328     -6.430550910825
  223   315.363629345439     -7.25281809304137
  224   192.595177223775     46.4141084775872
  225   207.426318166249     4.77172590858266
  226   128.745339119293     3.72246718480251
  227   156.642416040827     5.26098754333974
  228   1.84081889979382     2.261584774795
  229   151.792410629653     18.9505919364299
  22a   158.420766712466     20.2355003799237
  22b   207.346069216137     20.9298930221908
  22c   168.31417522685      0.319397067966133
  22d   23.2378984938538     34.2308611374713
  22e   163.618946129707     20.4290654556577
  22f   171.195091764395     44.1183825026513
  230   189.554546078121     44.7768595562446
  231   200.774773726696     43.7167688601374
  232   230.328305575936     34.9148145197355
  233   216.878590944725     40.1313439394846
  234   238.286672286122     23.6578836558596
  235   197.581993261612     37.4510162945839
  236   207.311529054446     24.7675218577335
  237   227.856288401291     19.913921598073
  238   212.477519411099     38.777188259806
  239   214.392588411103     19.565092699156
  23a   55.6897923118776     -7.2471332737558
  23b   0.509386812418796    -10.5807478331283
  23c   111.99703083961      41.4594231442568
  23d   224.285403726286     -0.967817700758352
  23e   34.8534059326912     -4.17737641568299
  23f   57.7763088244117     11.631944687151
  240   217.662860178326     41.7607564359455
  241   178.288479335121     24.0079638955724
  242   157.156758753296     21.4292871482005
  243   136.304244827257     47.2350980459684
  244   315.078842341801     0.180181708134324
  245   129.215368495988     46.8927535755918
  246   229.267574269403     40.3443954621709
  247   55.86853116957       -7.31265753510857
  248   122.657947640764     -8.83471244848511
  249   66.8047364229503     24.3249703055426
  24a   148.128450618201     64.141037183231
  24b   119.1070631197       22.6212517755143
  24c   357.154598252014     18.8445131259316
  24d   140.655620082738     4.43547569691919
  24e   138.101988136248     66.5314750655965
  24f   113.480959250882     47.2898084638093
  250   123.752078107923     58.4256754786221
  251   348.49022867475      19.6281650993313
  252   135.800116459216     1.09530775222698
  253   336.27117982843      16.5373283473617
  254   247.680998174871     -1.02970313989883
  255   131.410476967405     27.4156000743773
  256   214.923934507314     19.3352229326708
  257   119.424703108152     9.33741349231957
  258   41.3771577698632     4.83701736902821
  259   30.3268292118834     4.29542892200014
  25a   146.230472063514     45.1762477014327
  25b   115.345583455379     19.7184876429872
  25c   350.329466802506     34.885889336908
  25d   333.528879236972     2.85422849656105
  25e   351.020508122512     3.09317905136242
  25f   117.444391720024     29.5301001968884
  260   23.5120546263687     34.1972867916004
  261   228.700357645767     9.97454104769866
  262   164.174758735177     42.9745422472708
  263   188.735382672056     44.7764847626469
  264   232.848057188498     43.8418522370654
  265   126.916831698924     30.9772710987651
  266   125.163222205474     29.5817422529307
  267   143.122035630424     42.802698224657
  268   184.946316533808     51.2746450606871
  269   192.9220831734       51.0320293243598
  26a   134.976011855676     38.5668413683523
  26b   141.160316396567     41.9092676784063
  26c   181.404772217602     51.3619233124984
  26d   149.339244139256     18.4051569457233
  26e   183.679338870926     22.3461140480143
  26f   114.675754278756     48.8154560636857
  270   3.34521784353524     22.9126296776306
  271   348.003107075714     20.404970759512
  272   4.22796437506508     2.20897858636976
  273   44.4788674758996     -3.85909551251973
  274   25.8615293427938     -4.67326062936572
  275   20.0726878460247     -10.1395540048645
  276   126.577750393902     31.9004863752977
  277   128.577616144991     54.1847859105873
  278   113.70258627849      28.4175968046944
  279   119.83305759545      34.7495006085125
  27a   319.072327745253     0.0745335190005929
  27b   124.433842241852     29.2193649193169
  27c   235.798365793283     14.3599964267953
  27d   241.423221989074     12.4781512463516
  27e   175.317325472126     21.9393737047549
  27f   126.00675637209      21.0272118844823
  280   187.851923131185     42.2519821841436
  281   188.462067902958     42.1584504993583
  282   193.541932012777     41.7930934651974
  283   112.951501786931     41.8344874501875
  284   4.00733499034175     20.630644533968
  285   0.317837962872261    26.807156090459
  286   353.424679308942     26.7710768578183
  287   46.5114691976017     37.0331608221082
  288   151.413093726874     -2.72438038720873
  289   156.564224876415     19.9777166024554
  28a   212.261842972074     43.1069430193087
  28b   353.183241542205     0.693821563904188
  28c   352.317094406153     0.79540188052214
  28d   234.253339949853     36.6229430676822
  28e   240.475159853359     31.8369860524499
  28f   152.656443837451     19.1793263099659
  290   49.9659692382047     0.766388631663431
  291   213.28637836158      43.8767232163674
  292   158.840335308962     20.1399946856474
  293   179.012802814265     22.0197262776104
  294   231.999513950621     18.2013011651735
  295   246.78389398914      13.0408758168105
  296   150.793309909109     20.9787451239754
  297   204.350620051788     67.0964756051182
  298   357.625690186646     9.40614591657973
  299   317.757236841617     -7.61157835887812
  29a   142.65115863131      36.9933835431109
  29b   142.699267233911     37.1479969640031
  29c   144.284573328314     37.7779009834004
  29d   144.800505421725     37.8623301293563
  29e   146.751809198005     38.7417068890387
  29f   148.879919771849     39.4294990688061
  2a0   162.814042591103     41.2395698862654
  2a1   52.5408721024439     -0.462114135202087
  2a2   47.9224793707763     -0.434876869534073
  2a3   46.637520803345      -0.565742372841862
  2a4   112.960571640501     24.4401139040061
  2a5   0.18602289667524     16.4142061614948
  2a6   1.04923573872225     16.608972690765
  2a7   226.744901850232     34.3779412496289
  2a8   207.84658790056      40.2411142589477
  2a9   160.510482649907     40.681025417959
  2aa   28.4195524174379     -3.19798765576705
  2ab   243.693983897911     57.6965874081263
  2ac   251.202297640742     31.6168415366821
  2ad   212.674955116868     23.8142039499772
  2ae   218.623293024128     22.5156927450911
  2af   203.162318064036     25.441170941161
  2b0   331.997595899024     5.0750761522051
  2b1   56.4745639281423     0.633808766756079
  2b2   22.91998591937       11.7242188186693
  2b3   253.63968238942      46.30552847723
  2b4   350.317192898812     23.5146562595978
  2b5   326.158773095824     2.6683741881001
  2b6   109.890410115948     0.457226677467913
  2b7   355.387957791326     24.057801094976
  2b8   152.913535028801     45.9788989739686
  2b9   128.312074123948     21.8345356396456
  2ba   113.902253485101     28.5057656299949
  2bb   16.3513397141123     2.64747595458725
  2bc   114.644152681872     42.1212674150053
  2bd   156.679152357273     19.8650248105307
  2be   220.837732670833     24.6903836894028
  2bf   10.0058328700386     17.9232890011075
  2c0   231.311364538729     4.8338445737101
  2c1   149.695006826315     30.9558620837525
  2c2   130.089535772178     47.2816665729975
  2c3   217.989014309688     44.8211262100851
  2c4   325.35455061894      -8.45444728454867
  2c5   220.304866833603     63.9096160853561
  2c6   243.914894725758     52.585165406325
  2c7   29.7117886691405     -1.3265248215955
  2c8   35.3793154922892     -1.30776959647138
  2c9   167.859202141017     50.1284178172105
  2ca   124.903998749389     31.4818935204804
  2cb   135.8033765108       38.8644465410495
  2cc   137.909892968551     40.1090422666445
  2cd   138.404640837231     15.6717757082544
  2ce   183.054387815076     22.3147655039583
  2cf   120.708801579928     23.8745199541952
  2d0   117.859578758733     21.5607818236706
  2d1   225.929272825075     44.5348308348986
  2d2   130.847994086385     3.90619441120472
  2d3   140.567598397235     4.44386291734053
  2d4   141.777054055678     4.53608210066093
  2d5   141.878047059958     4.59302983020228
  2d6   179.841198937502     52.109493040076
  2d7   207.089738683492     38.5636312726193
  2d8   27.1357511595552     8.15797951025451
  2d9   10.1489606928776     2.03358634337942
  2da   323.279190493316     2.78030557294273
  2db   164.511224279955     20.9720404163865
  2dc   164.115952725592     41.2248057390822
  2dd   164.136515625251     41.3297855144504
  2de   164.63685176911      41.3172194294994
  2df   166.145590711649     41.753586863995
  2e0   17.5687398030954     28.9344406081682
  2e1   145.005580566848     16.8621429240153
