  name  ra         dec
  23d   240.909489661222     15.1182728199073
  23e   172.016686917314     3.08823966445422
  23f   347.876422171025     14.3347609022151
  240   153.673082994193     18.6413923210513
  241   199.0803794489       21.2322935694999
  242   48.9173882896753     17.9151428128464
  243   49.5426564930839     17.7511031938408
  244   349.767133269847     33.103352595557
  245   154.749844479953     -0.905637820883146
  246   127.149451146662     11.731927886681
  247   15.4076650367849     -3.57698254960118
  248   18.5450716941708     -3.59861395542114
  249   241.566888025381     23.5370163864797
  24a   7.05619828193949     27.5494877106438
  24b   16.1188797441152     8.93487979656235
  24c   16.3958413945017     8.79922638490413
  24d   358.888730450356     -7.48888140952097
  24e   130.636036323684     23.3898762206115
  24f   131.380415000043     23.9902083569461
  250   118.21690165959      16.1205655695883
  251   236.698172176273     25.9774382878103
  252   245.371373969468     21.3317635688803
  253   148.399675123192     1.82576546511799
  254   35.0242457089739     -3.65536137037189
  255   23.8950131942131     -4.06799355965751
  256   200.07869202088      46.9895636660111
  257   202.717427710239     46.7214735601592
  258   9.91013391347462     -5.69222576854413
  259   217.720430261236     43.153801235212
  25a   151.370141246643     64.4285155136871
  25b   158.842181756227     44.0463771792375
  25c   8.7358203380328      7.07247054052048
  25d   172.1886286583       50.5621823338742
  25e   329.027022963199     6.16737927984425
  25f   127.35569735325      11.8105820687522
  260   8.59341505803911     9.4680798496633
  261   179.532376294741     18.6604868410305
  262   243.184308775894     52.9061214121768
  263   214.590048419356     10.3142120447222
  264   249.294331564803     42.6832793912514
  265   252.525786322607     23.3064065896922
  266   12.3336166247651     -0.766443071009553
  267   14.1856052977644     -0.874825004787945
  268   19.5599997504336     -0.882327737351909
  269   18.0161034443489     -0.938143887925731
  26a   17.381771549081      -0.893832447463482
  26b   14.1270282009447     -0.857449165166512
  26c   16.4750909074081     -1.03141899854581
  26d   177.366914147292     59.2249401160745
  26e   182.431128055734     59.543321275208
  26f   183.177092227035     59.4488868192879
  270   189.119498286185     59.3319511772495
  271   189.692114118425     59.3912198209821
  272   321.184819951633     11.1948290580147
  273   220.690414812817     36.8037255616588
  274   216.736549672583     58.014578108276
  275   143.168083068121     54.4872442331456
  276   218.224710619434     33.2752453339959
  277   14.2926997412683     22.125209117711
  278   15.2397929753323     22.1315740830787
  279   348.550111440155     19.9119455410976
  27a   35.3248336589402     -4.60902526821156
  27b   36.8563086801752     -4.57191955695152
  27c   44.4050324925214     -4.17347436729477
  27d   135.937965195738     14.4471495542006
  27e   218.653111867145     54.6931906378959
  27f   207.168260319193     57.5267151742244
  280   239.507673018232     44.3080594250536
  281   232.557818133997     1.97826957013474
  282   234.290339536853     2.00940152923468
  283   132.715195541081     32.3236364941728
  284   252.176058548391     46.7306330584502
  285   253.073219409096     45.4799346942048
  286   127.150196886483     23.6841461182005
  287   14.1410293149401     -0.744207820061304
  288   241.799320862613     50.9529030623742
  289   127.547890121655     58.0963601682882
  28a   164.66713294855      21.1881012933173
  28b   166.231161235061     47.4069481959654
  28c   144.762644860523     41.1658750003142
  28d   48.9707034484221     18.0478916024009
  28e   322.168475893938     8.92952817700421
  28f   201.011054225712     -1.34308774526836
  290   351.913554346633     26.7817201459451
  291   356.702643660168     27.0706357961558
  292   353.849465791903     9.79775700662177
  293   191.480503448247     18.7308528939661
  294   212.549938704244     16.8126198057284
  295   192.083395449569     18.7270761983532
  296   179.090774406342     18.6595846728812
  297   8.90266103572975     -0.682954983146479
  298   103.517297102112     29.2834412731698
  299   217.955732746323     48.0555843778579
  29a   221.672270411288     46.7851589751406
  29b   159.493325901392     59.4005401533921
  29c   173.131690657643     3.09774130550759
  29d   350.812805312942     14.4926407373875
  29e   357.971725323897     -3.65638196497347
  29f   179.728346810732     59.3647380526282
  2a0   188.148284064323     59.3408153676252
  2a1   54.3280589540364     0.504160249312415
  2a2   239.215333836094     10.7141130099318
  2a3   87.5390711153717     -0.726646588932598
  2a4   141.793870318082     28.1241537736481
  2a5   142.903748645578     28.7362598262146
  2a6   142.931926835565     28.5759230509665
  2a7   341.495550130125     11.7114865218239
  2a8   249.357715998007     42.7110654004053
  2a9   250.003095569986     42.0055899123155
  2aa   227.020038523973     35.1513760383733
  2ab   239.189064332913     49.9709379363516
  2ac   183.125406475798     22.0187491552531
  2ad   44.4287769288507     2.44648258570488
  2ae   349.40964747756      2.99174015579637
  2af   192.660689271927     47.6764615160102
  2b0   206.551552701576     45.9905654541369
  2b1   200.092448893499     47.0026530176581
  2b2   320.387515194397     -2.2645564532579
  2b3   234.242506333064     48.5283954251495
  2b4   242.024862589389     8.5282658519948
  2b5   132.407148501382     0.906405146753148
  2b6   9.85966405406435     27.5241987174732
  2b7   191.660124248097     64.2052391741701
  2b8   254.677857135538     20.3053386189504
  2b9   227.768071561152     38.3813458727712
  2ba   167.040945652592     40.6951747031067
  2bb   16.001471040333      -7.27563985172199
  2bc   213.251757184436     49.5206853634105
  2bd   211.982014942412     39.3041577365391
  2be   238.197836885597     28.8000468325961
  2bf   352.130261624863     26.9085879452361
  2c0   350.099777866963     18.0171389853003
  2c1   349.450774333465     19.5294450705225
  2c2   135.851467065905     62.9008420050629
  2c3   126.305543318119     48.2843041021357
  2c4   178.84341726723      50.9767835439687
  2c5   176.349081046903     49.1229409284658
  2c6   355.678098937016     -0.343337537840069
  2c7   198.760721148224     -1.35362268774262
  2c8   148.421106067941     30.5335976432833
  2c9   199.340881524952     37.1322134534407
  2ca   14.3804100502703     -3.62655121450624
  2cb   247.433971965852     51.4909812567821
  2cc   127.216458029515     11.6412179082636
  2cd   127.734260810038     11.8080218734331
  2ce   253.357279458212     45.0299227402349
  2cf   13.4302301625543     -0.752908239842625
  2d0   235.16070623019      35.5895398559685
  2d1   18.4662217798893     8.72807924725418
  2d2   120.351687652924     29.8893129744059
  2d3   125.040843561464     33.9041267057414
  2d4   139.100558440507     36.8382184333953
  2d5   352.94532727364      -0.71206284475934
  2d6   236.985361564252     55.5318266562955
  2d7   355.052165684176     24.8356224699477
  2d8   358.068569951967     24.9594885119574
  2d9   181.39122488861      11.964410196547
  2da   330.723988218732     44.867214890537
  2db   348.292442600447     12.3176688540588
  2dc   244.264121033163     29.954793626276
  2dd   13.5991706223874     -3.57701119668805
  2de   198.346102152659     33.9381256743642
  2df   353.53150680194      26.9693042284458
