  name  ra         dec
  b9    8.78203749202822     11.9406215733001
  ba    16.0337895917793     0.840208437224698
  bb    20.6114881871749     0.934042694016002
  bc    20.9429042287919     1.00826779118169
  bd    192.194426395725     59.7916323477564
  be    144.023469623263     15.4445788262273
  bf    1.23696751486091     16.0813992579186
  c0    352.68260258583      0.831232190526965
  c1    212.782753809973     14.0575747295437
  c2    123.993652379971     43.3435879767812
  c3    3.8608559753626      -10.0926924575067
  c4    249.529388667561     37.1624885178245
  c5    22.3735069167579     11.4357026035287
  c6    351.139689096819     1.87090326233725
  c7    230.451574851069     22.1419183121877
  c8    7.32008182180842     -0.725096171432277
  c9    87.1836529420186     -0.280225009039241
  ca    325.451669338957     29.066237069525
  cb    126.534695742389     15.4526987335595
  cc    139.090408541043     12.0926155673331
  cd    121.717344944165     41.2320359806929
  ce    215.053776347629     56.6810982733013
  cf    221.35725982486      54.6246516265506
  d0    241.44315837807      52.8316441339691
  d1    118.142750745289     15.6577768834668
  d2    153.286589584545     49.8600162438959
  d3    161.18334497666      52.0443960241757
  d4    122.238477256346     -7.48570481455193
  d5    150.96828787342      63.332708909186
  d6    182.33726362475      41.2497831342074
  d7    205.162338969212     46.234925552015
  d8    353.39670392123      0.687397654900007
  d9    349.359318820454     0.652639491628847
  da    249.499648697613     16.699041079443
  db    5.87533001208794     -6.87068963441257
  dc    318.274303905226     6.98263549908428
  dd    124.056240526237     55.6929026650978
  de    130.312439645486     60.2522570520645
  df    247.056134003739     28.9180077042625
  e0    148.649985423259     30.2964367908746
  e1    236.726999305175     14.2392453874267
  e2    260.532363621498     29.0249721150422
  e3    261.175816877921     27.5814081990159
  e4    224.24344017442      37.5811570243725
  e5    340.666975596924     10.8150091673859
  e6    349.412668058059     0.685997976745428
  e7    350.686868145094     0.761470302131301
  e8    350.023738809555     0.712458076247013
  e9    202.016807870895     33.5931979897035
  ea    12.7424726986905     0.992371666057671
  eb    12.8885720583074     0.921398619469929
  ec    13.0539372145475     1.01391610768727
  ed    13.1291938562585     0.951683518842312
  ee    13.1590390681786     1.03292862358693
  ef    14.6256881001702     0.858340051543244
  f0    19.4412178391432     0.856368313009462
  f1    196.717190894945     4.67470172756809
  f2    19.1133993104797     0.911608059182506
  f3    19.294094381063      0.978188610440623
  f4    200.53126712812      66.5847458275874
  f5    226.697423051646     -1.75477222592768
  f6    353.103417773781     3.65269454760605
  f7    165.447925983568     45.1077117877936
  f8    173.005539439635     46.0228220181648
  f9    145.37027608079      15.6709084773356
  fa    125.276032980193     27.4811811872819
  fb    127.40049066057      28.0090057917135
  fc    356.629498512519     11.868656696284
  fd    354.295259138413     0.149945310739292
  fe    358.446145000363     -6.64632425654184
  ff    318.038738919753     6.97519901275095
  100   226.976331489405     12.6863773905816
  101   51.9914166319954     0.718694580559609
  102   155.12752389125      17.6050649788465
  103   333.694252822067     1.79392580749516
  104   137.331808238911     57.4982542162004
  105   245.014742491696     36.1006056413382
  106   246.323969577551     34.9663080510608
  107   128.54033812959      29.5746700500202
  108   119.139830203126     38.5528900987512
  109   146.955517148607     57.7546565272559
  10a   128.328944813477     52.1104015035162
  10b   234.04535466957      26.6347761368874
  10c   202.484681110567     66.3725730823297
  10d   149.065018480692     16.5519714948661
  10e   158.005106332676     18.1605096997622
  10f   346.006416954192     0.686284886870784
  110   347.778613296934     0.835827767895266
  111   350.133440497222     0.799792590496036
  112   351.054589361462     0.686133758040067
  113   346.325697077943     0.74760948433691
  114   352.377414760893     0.674898252278145
  115   356.00044410431      3.61480605804062
  116   13.9875540256516     0.992619566240094
  117   14.4877885225216     0.930697834186499
  118   15.5749230743884     0.878035752213979
  119   16.1260840669016     0.978298704619249
  11a   18.8901293329566     0.982878925155161
  11b   176.765594199325     4.6783264684549
  11c   350.711574717494     0.818000102916129
  11d   119.848335362856     -0.404753420552088
  11e   120.430183435165     -0.325519362054964
  11f   230.43990239676      29.1254044636611
  120   6.79594396745364     12.0148535308081
  121   20.1373271105601     11.5829805249355
  122   21.9474540732983     11.4721340305831
  123   142.587614569607     0.855762051406752
  124   83.2873656689324     -0.400386314300418
  125   131.554534496249     30.5824222607755
  126   335.919911092123     2.46871784159364
  127   350.134434416592     0.643370743379371
  128   148.660761600574     39.5408473845332
  129   232.625021020542     49.945944672949
  12a   221.934816535738     40.2897614050392
  12b   228.373182048802     37.5459141724883
  12c   213.257128342578     43.1365152561686
  12d   8.061296384797       7.98415447499676
  12e   214.445081182186     26.4654627642061
  12f   129.918688693452     53.1503228445303
  130   130.5997956686       53.6320842770301
  131   138.7259537022       14.2862245168322
  132   145.032780665476     15.7188694162948
  133   145.318772667304     15.8160380750091
  134   219.629007451279     24.9738508670397
  135   231.130387957948     21.5535137918218
  136   187.688903283812     29.7260216973957
  137   192.650659245661     29.4015989109064
  138   198.772302116653     29.0207688855907
  139   206.363244421444     28.035099445059
  13a   175.464153846195     20.6613689406763
  13b   0.10632979065997     9.06372003237834
  13c   117.942876657454     15.5187305859642
  13d   353.96102633791      0.0875602598338089
  13e   359.910822615062     -6.72233086188922
  13f   50.8708990871336     0.723269674942589
  140   222.585621388674     13.5290253183434
  141   223.580115777477     13.3220012549206
  142   335.536275695073     10.4846837636386
  143   232.261469870093     38.859192754623
  144   231.839263196644     39.0251227273396
  145   236.666788977753     36.4254996962976
  146   159.498871404977     49.2789151749666
  147   155.923728992175     48.4460574673504
  148   246.692706326307     9.83428222111962
  149   346.439768902807     0.761993072334614
  14a   349.013622019677     0.715113130142463
  14b   352.156023229396     0.641095057516479
  14c   347.903600384185     0.693671125380311
  14d   351.170576842384     0.820056838820593
  14e   12.5884510020092     0.859743227290998
  14f   14.0114406985172     1.03090517500138
  150   17.0500465223162     1.02626814964644
  151   353.240996412638     0.761715822997082
  152   25.6173714896741     11.1611925769133
  153   142.690729072691     0.995822014397936
  154   217.669181268879     14.2494506058022
  155   33.7824690096119     2.81050543940968
  156   44.2107108361733     2.52782249795765
  157   252.815088099558     19.5970066940924
  158   241.708041616462     52.8677258512306
  159   127.135337048758     45.9790702931295
  15a   359.643211386594     -2.85226627948302
  15b   0.580266924112692    -4.78835677519041
  15c   349.920382978564     26.2587459807628
  15d   272.85803670331      79.2591206949435
  15e   342.573553245091     18.1212565246279
  15f   52.2043450657058     -0.60414675870292
  160   323.455991578469     8.96103607802907
  161   343.402069004395     11.0606304181078
  162   344.578244247214     11.1252766289118
  163   346.363313665645     11.3483667080113
  164   185.642689527573     34.3932678665293
  165   169.577315727898     10.2131064464068
  166   110.125277773288     -0.271132340179559
  167   39.0104953451943     0.73942311730511
  168   42.8051719111213     0.672771691794871
  169   36.1066206354559     0.792110114344359
  16a   43.128441481495      0.639412408213375
  16b   142.373027365772     16.9360896758738
  16c   25.0558974825094     22.7825385320086
  16d   124.725978061273     49.1761986735144
  16e   128.738814708139     52.3310935718126
  16f   215.565169667009     56.404021855376
  170   154.341514182437     42.3322034423678
  171   215.124507721896     34.4251678440715
  172   224.612366696592     62.2799207476619
  173   23.3204969009153     1.01533883454811
  174   14.4704377551424     1.02526133505312
  175   18.6538962815189     1.0322972580635
  176   19.3166325423888     0.867915076811428
  177   209.804558092162     4.26157349777804
  178   175.117387319146     42.0263238740057
  179   158.860352918076     56.6950488447979
  17a   218.544998881236     14.2380537020728
  17b   121.718906138438     1.29997868228534
  17c   350.938224740067     0.72031976704788
  17d   245.777932477321     18.6950634432327
  17e   247.798807152966     17.5597757149244
  17f   248.650224808632     17.2192641451713
  180   249.023551822024     16.8246360251728
  181   248.448219347593     17.1828176406612
  182   5.52690303998834     -10.1097791513401
  183   235.965343853666     47.7887288326901
  184   250.412779885778     36.1904716968603
  185   7.35322104054234     13.7906156453862
  186   173.047019471454     66.9859864545736
  187   159.392209653102     39.4699921750264
  188   154.791401136415     6.26499103421785
  189   147.259030926869     16.1981200077684
  18a   245.764214643248     28.7227993682516
  18b   230.048918314671     36.6576409345416
  18c   15.9003371338777     19.050385410422
  18d   21.1790508587919     18.7284832823105
  18e   22.1433396995775     18.6083940511901
  18f   149.380164099697     16.4906207694014
  190   166.454170275511     20.0437316995049
  191   218.617556031469     42.7672600164691
  192   189.858283106743     47.8595372066248
  193   193.148185152809     47.8344616015946
  194   42.3349096648554     35.0238737973682
  195   42.6311908744077     35.4235971253653
  196   52.3081124540676     0.653826194334246
  197   316.993176210483     6.93879522036261
  198   45.4459955846932     0.764808339335495
  199   128.905752154325     35.610309779075
  19a   119.454075746135     27.8857518309979
  19b   117.431511803681     41.810408282757
  19c   223.726776371722     13.3027049887674
  19d   220.047053946503     39.1566883683419
  19e   152.960227010941     17.1576419888331
  19f   13.9229499875987     0.876443928253985
  1a0   14.0200088702265     0.857392061921535
  1a1   15.8766463311859     0.907358978142077
  1a2   16.5201247249459     0.952232867585095
  1a3   16.608480026687      0.840720723801757
  1a4   17.2244231400696     1.02085621881317
  1a5   19.4624415040606     1.03248307612335
  1a6   230.487091809771     22.1528250231012
  1a7   42.146720636121      0.705044575707043
  1a8   39.6465421263136     0.722991832247688
  1a9   224.102773868596     47.4454185372711
  1aa   317.98923343579      1.93491707154729
  1ab   348.816367064715     0.722583404133111
  1ac   354.265443844578     0.636877647120089
  1ad   353.919981616928     0.656606693089154
  1ae   317.955955988404     1.96070517480946
  1af   160.868333393045     20.5767887953272
  1b0   186.136534843503     34.8890632942137
  1b1   224.395651577104     53.6070576610207
  1b2   339.236827377583     10.6831084750202
  1b3   12.6827096859068     11.7769736477631
  1b4   19.9897457951369     0.933966959278552
  1b5   355.009587817487     3.5146308023126
  1b6   342.670389265019     2.78780988808027
  1b7   119.084875935608     38.4594628984241
  1b8   245.596701229095     28.7794131858138
  1b9   4.94528395074352     -10.102071460178
  1ba   5.45737634734402     -10.1809723857514
  1bb   331.158498914643     -8.22792209067339
  1bc   84.7899817660674     -0.34695158448714
  1bd   85.9120583295878     -0.279289533743751
  1be   127.787330051478     28.4043927813496
  1bf   333.860608523052     2.45736698647435
  1c0   334.07424975549      2.54516876059757
  1c1   155.881699906742     17.811299074281
  1c2   122.988011577505     42.7014002445836
  1c3   141.66250870285      14.9812678652287
  1c4   138.312355743546     14.0712483553596
  1c5   346.470073234195     11.4307352594128
  1c6   5.01915669951359     12.021978892945
  1c7   6.5637957935848      11.9844609583489
  1c8   26.8830184357549     11.0623177976115
  1c9   319.394311540654     8.38474500543921
  1ca   341.89663014958      10.9438477112575
  1cb   354.383167910885     0.728167824844149
  1cc   351.763236339503     0.715775454768424
  1cd   218.274015502813     14.3018230042621
  1ce   261.374761098333     27.3646352742854
  1cf   27.9225767603834     22.2805215746817
  1d0   127.54215098702      51.6123051372132
  1d1   123.416280804741     48.2371819306517
  1d2   198.904240098724     45.9770476713673
  1d3   167.790685178614     24.3524890353454
  1d4   317.305424669715     2.08374331558681
  1d5   227.013039492725     -1.79806511757378
  1d6   227.802835714182     -1.70215879221146
  1d7   349.796920680075     23.6851709483975
  1d8   19.3236445337521     0.941717944253123
  1d9   48.8256706499582     0.678035029574269
  1da   317.9184691056       7.03830854627356
  1db   52.8675917126691     0.702430521527864
  1dc   248.779459461285     32.5842610817632
  1dd   255.997733725942     22.8653381840192
  1de   344.75485873529      25.4352949828457
  1df   248.496239818035     22.7582212668643
  1e0   238.609394910087     46.285584179122
  1e1   239.764356763431     45.2954846445015
  1e2   250.168765208515     36.5727049615301
  1e3   85.9601458613048     -0.387624527332351
  1e4   87.6533065494214     -0.240504743980197
  1e5   333.215268945797     2.41586533766902
  1e6   336.785120967135     2.44294031392769
  1e7   172.591193389388     66.8817201916403
  1e8   126.885394836344     45.8041985645836
  1e9   245.881044320387     28.6580511865509
  1ea   221.400142639739     40.396655178284
  1eb   125.461463042912     16.0621758411289
  1ec   7.78565062457579     -10.0343328835873
  1ed   3.72771885928698     -10.0395385906507
  1ee   222.551361068937     62.7131091419956
  1ef   13.9329979265705     19.2771423033415
  1f0   14.1818236581141     19.3284556553022
  1f1   16.211863576863      19.0309407505603
  1f2   23.1323028990845     18.6257859257616
  1f3   123.730675488964     43.2976891147559
  1f4   331.45653494024      16.3620183205544
  1f5   190.587484741309     29.5967728581342
  1f6   201.802504300944     28.7063322912965
  1f7   213.054688834426     26.5811405114115
  1f8   170.275287679301     20.4381292797303
  1f9   13.1010180269504     0.868021712170513
  1fa   240.709942246079     33.8241193575151
  1fb   348.923570866193     0.664673516649193
  1fc   348.654268626283     0.704630462273466
  1fd   346.297491334943     0.708896884064603
  1fe   346.272401982396     0.644323986642096
  1ff   353.849441579173     0.696517635126447
  200   118.165492293313     29.47877502002
  201   199.194548681577     33.6805685406135
  202   166.140920035104     10.0231016173606
  203   179.794291725963     10.4117257886299
  204   246.151782247967     8.00987916667298
  205   200.285145408123     66.7125054185396
  206   201.322678532463     66.5744009640144
  207   316.710900102534     7.81548850044515
  208   327.981655543965     9.47631491398061
  209   344.017129699892     11.2219521002743
  20a   260.058653315326     29.7113907916824
  20b   229.12767778138      11.7639980796943
  20c   323.147707071716     2.26919521438044
  20d   325.380274729789     2.2603704562328
  20e   134.431534283442     55.567504881104
  20f   335.748200976414     10.3150136925731
  210   17.5122891749196     0.981833489426297
  211   18.540157737144      0.907903035974227
  212   231.036326794018     14.3646281789737
  213   123.791305560141     8.67386745962351
  214   160.46269035841      32.2604861995178
  215   158.172953933394     31.6248231195238
  216   349.991125405101     3.58184627575997
  217   173.352493447048     66.9784888204286
  218   247.179880121939     48.5999921016795
  219   0.210571330048396    -3.7871006596978
  21a   0.820997998767325    -5.08302860806529
  21b   247.368702582503     17.8518882413809
  21c   247.005687040738     17.9829089613657
  21d   161.645115716927     23.3009512817729
  21e   4.6173621596747      -10.1510653888581
  21f   7.12182708704987     -10.089219636208
  220   9.45795599022978     -10.1110593137947
  221   46.6367386322623     0.79488214986341
  222   132.313684802129     61.4059377944456
  223   10.027155124215      8.07014612109495
  224   248.365013052298     17.3691313314548
  225   251.126465423721     15.7545750937351
  226   243.958140757614     31.5106463261098
  227   345.907733889351     11.2305423360246
  228   330.262284329226     9.77069195759287
  229   348.167556521309     11.5274519677436
  22a   14.0064870590565     0.956313154270871
  22b   15.2007684068389     0.985875165328108
  22c   16.2969351268267     1.01664395718068
  22d   146.19973687964      29.5172570179465
  22e   141.964238570919     16.7419518248801
  22f   129.541750923507     53.1841816196553
  230   231.812826098776     50.3901263842541
  231   345.58165382534      0.769920131467943
  232   349.353324255275     0.738101586495245
  233   345.977176589184     0.811973974330252
  234   160.005627045419     43.9496552018981
  235   353.606419381931     23.9474448582393
  236   19.9398189541506     -7.89677856304617
  237   159.036895288248     18.2988592990555
  238   227.364805044189     30.42489688377
  239   231.535527148779     28.5681713353696
  23a   233.873394125135     27.6770435297264
  23b   238.37916919255      25.5313845256949
  23c   212.185993812118     35.1858211003355
  23d   229.161622025599     29.7094771340392
  23e   230.388636426674     29.0448234823754
  23f   186.360971670744     59.9774828592912
  240   25.8536982944912     2.92609120375914
  241   146.774633562378     62.1376190981194
  242   201.605463749023     66.4480780320028
  243   196.066271092776     34.4820935444939
  244   20.182665163143      18.79061574253
  245   21.2574819613875     18.8240722520222
  246   23.2767088146669     18.6156102009172
  247   140.486791890736     5.07713058672959
  248   141.949509065866     15.0410644225139
  249   165.132261104918     27.3640625584365
  24a   141.792431911759     21.5939132015878
  24b   137.489414132673     19.9645409474202
  24c   195.354429952489     46.3642265077187
  24d   197.98463775965      46.0339134166187
  24e   36.6512597343712     0.750909748712055
  24f   122.965415867089     9.89564656507118
  250   133.504006653683     12.7986080565642
  251   125.651581601531     16.025897094446
  252   202.402983527948     66.4790662940974
  253   127.779478341115     11.1565579301967
  254   337.317076167285     1.92574745534121
  255   9.04850001237942     -3.07183233234755
  256   244.476699913657     31.1390397458941
  257   152.199867202894     36.0602455549889
  258   148.677102115782     30.2065701617072
  259   138.325943855513     15.7570753604199
  25a   140.214794506484     16.3203955552095
  25b   154.899756565546     19.6678197667561
  25c   158.052822495662     20.2030525078775
  25d   174.003071597648     34.4451761102437
  25e   148.681966110378     16.4098152572461
  25f   137.007847100351     13.8350023787808
  260   229.911510676716     -1.47156050157727
  261   13.728930954453      1.01745294998315
  262   15.9651906521278     0.958778725109593
  263   17.2140426005874     0.880772065846216
  264   99.6079392546787     37.6035172460265
  265   349.791545702942     0.692237958964657
  266   352.768134647229     0.830641179926612
  267   347.67145448828      0.647826221571508
  268   238.622035284454     10.0163580827182
  269   238.982896108217     9.90898653631992
  26a   10.9909499393476     11.9817820588174
  26b   321.488644828438     8.65039491970139
  26c   144.689996777742     0.990749692612568
  26d   131.141907378812     0.98204092609499
  26e   124.225863359145     10.1280131134583
  26f   138.110915226175     13.9981159121159
  270   156.864900873996     17.8526813544729
  271   225.14157789079      62.3012280277322
  272   232.022175056694     11.5530121786822
  273   216.516146405068     14.542705479594
  274   160.382366961994     32.1001050080896
  275   338.674528917064     24.7624549423505
  276   223.199501150767     39.7249990495193
  277   192.610714708651     46.4722335925539
  278   349.325016541189     0.659793450465596
  279   346.906746668699     0.747017679496557
  27a   248.051023230775     17.3757802527756
  27b   249.003183584016     16.8267687549408
  27c   18.6717490963562     -9.84902659369635
  27d   140.478391762144     35.2786343231557
  27e   127.698518015249     28.1779628155239
  27f   337.094848610271     2.45295345622119
  280   220.219699643118     55.0009035573368
  281   23.009149724409      -0.701901568948379
  282   15.6194848667967     19.1528677745989
  283   250.089273505707     36.7140908760338
  284   230.14561796669      22.306766737234
  285   37.2723043163294     0.677231898423939
  286   147.020105655804     16.0720530191418
  287   354.211217005228     0.678457583155348
  288   353.413733168013     0.639933005636539
  289   347.073186809144     0.743754077416533
  28a   352.177555912541     0.827533650714389
  28b   350.346257555796     0.680310388926582
  28c   216.006369120921     13.7325148468311
  28d   148.461562379413     30.2288485044433
  28e   149.833009963385     30.5471483879283
  28f   124.293807235517     48.7459231697551
  290   343.426688096971     11.2183590589785
  291   23.6407433880302     11.3944042669461
  292   319.638824330955     8.26533821024046
  293   346.484411727303     11.2464655826814
  294   28.1408006340219     -3.56945978149072
  295   10.4645251866746     -3.9969845994227
  296   348.983007560528     23.5164276454965
  297   175.525971494117     41.9663752056818
  298   179.698558872639     42.1822887357232
  299   84.8735906503016     -2.15375739377263
  29a   196.064797083226     59.3215406896627
  29b   119.422451107967     38.8297323228752
  29c   150.917362732771     14.408885865521
  29d   127.491027951403     46.3409783442044
  29e   249.659502040912     16.5344984824673
  29f   246.619209028671     18.2566514088384
  2a0   248.389569572808     17.1736771514613
  2a1   247.361244862632     17.7671745437691
  2a2   252.112757003397     43.5111044206523
  2a3   0.532414533196402    -4.64563045182998
  2a4   19.908645266443      29.1850516661767
  2a5   238.722791465971     28.9297148473401
  2a6   174.145759648071     66.956402100172
  2a7   344.08789600465      1.70782035003942
  2a8   13.7971060534244     19.2012219211636
  2a9   14.5813012927648     19.2111300755911
  2aa   21.5606070870214     18.6400803935826
  2ab   21.9100213074477     18.6489924436515
  2ac   333.090509294979     31.503905077807
  2ad   150.257008585702     5.92912538619095
  2ae   145.442679140691     15.8360178453641
  2af   38.2030704297694     0.744833282496639
  2b0   155.493216190773     17.729062650025
  2b1   166.34449733196      27.3979536530109
  2b2   241.614933837368     52.8977655461378
  2b3   119.079402779736     16.2776374896613
  2b4   305.538726373149     -12.0279801411745
  2b5   35.7685798409711     1.85612416809598
  2b6   130.827530276272     0.518311803111902
  2b7   127.360630885962     27.9064778824542
  2b8   48.5973936389331     0.837617907381452
  2b9   158.95484976438      6.43962435834311
  2ba   153.431050416341     6.15338686394333
  2bb   238.564530959918     20.0445396808033
  2bc   348.126649075489     0.828355129923468
  2bd   351.12164907365      0.700455643591279
  2be   251.186144122954     15.6494073637842
  2bf   14.7125123357933     11.7826539149025
  2c0   321.659954924575     8.60159667884156
  2c1   332.104201099073     10.0791827304315
  2c2   117.388417195732     25.9302828658108
  2c3   128.165382688136     51.9414202635605
  2c4   124.213606930874     48.7127425500049
  2c5   358.566962914675     10.6004404393711
  2c6   230.138671739877     22.2657662106795
  2c7   40.0000006690331     0.673407405782746
  2c8   189.398707936445     34.7366099553268
  2c9   179.055590222865     34.6557353268073
  2ca   226.885387033864     -1.66394611709212
  2cb   232.963419013557     13.7219154539797
  2cc   12.4305395847081     0.958439163232392
  2cd   12.7416999963418     0.869303857135253
  2ce   13.1192853101925     0.89827717319014
  2cf   16.7197354552738     0.951091745378553
  2d0   17.8663616505444     0.963994671906525
  2d1   18.7860467245031     0.896119167141934
  2d2   170.891359786846     41.5330019467768
  2d3   172.896098474863     41.7207002786946
  2d4   174.434494198532     42.0046405933705
  2d5   353.232022713099     0.696267035616772
  2d6   239.84826443551      9.31474199221988
  2d7   137.178174994812     57.056977188718
  2d8   344.044411034297     2.78241049765504
  2d9   2.16939503157471     16.1864321650361
  2da   36.109957611876      24.5341620541614
  2db   140.819186844022     36.358366107725
  2dc   251.796318536463     34.7837120959171
  2dd   344.09636484268      1.77443894433787
  2de   161.283890148386     39.9876313908805
