  name  ra         dec
  1d4   153.339913985418     32.2031350775501
  1d5   159.018769304432     33.5548626267816
  1d6   139.677955485717     27.2230544814163
  1d7   197.888755847035     51.3712052169173
  1d8   205.900724660995     5.90194635442153
  1d9   207.512586086783     5.79486772217522
  1da   12.2253119866685     14.554528892684
  1db   26.9858586359176     13.6312321244613
  1dc   356.965821592386     -2.83152964757227
  1dd   7.06452526275595     -2.76220932023681
  1de   16.2930737672392     -2.71649298065259
  1df   110.530730732073     40.4732116722951
  1e0   358.695949664435     34.746153891969
  1e1   243.708635146254     22.8622563821107
  1e2   70.563822960115      22.0274971247839
  1e3   13.9760528555946     6.86526570222358
  1e4   205.70070931         7.94077766450322
  1e5   206.037688633124     7.96185706993029
  1e6   158.315733821161     2.2746913951981
  1e7   204.253762391328     1.12176339003182
  1e8   204.981645002271     1.24025258137175
  1e9   220.132670137284     42.4260448774419
  1ea   250.625752064975     27.3350152850645
  1eb   156.744535974165     22.1002366919592
  1ec   147.964540159581     20.791396899533
  1ed   9.7253530347908      -6.66300890877744
  1ee   16.8534409098154     -6.56115211199806
  1ef   234.941468124117     45.7999704876625
  1f0   339.216539319769     20.732362915013
  1f1   341.203377859403     21.1292177621384
  1f2   143.50175704292      5.17090074420158
  1f3   203.091463024472     38.1803085915707
  1f4   199.890396759905     42.0545377306381
  1f5   28.6230663799076     -4.94753085220435
  1f6   261.476662284199     27.3012034650737
  1f7   15.0610334989687     -9.54736597471295
  1f8   217.875809533218     26.7982950177726
  1f9   199.657833796634     51.1406027312201
  1fa   231.943733662739     18.6377380682811
  1fb   338.371695888626     2.52445659856847
  1fc   122.345313757367     55.4824573878545
  1fd   115.329607033151     19.4118757823717
  1fe   168.782014731908     6.00271043626064
  1ff   174.071015874686     6.27087102926214
  200   138.092046077884     17.4059782818954
  201   144.990728237686     19.4196925895761
  202   352.498205925157     -0.118778520469081
  203   191.839810478914     49.5845545760829
  204   9.30221299958738     -6.68705904517236
  205   17.1838203710499     -6.54176820950327
  206   223.101122402364     41.80338992635
  207   181.377117255538     39.1326092297831
  208   216.820492408157     47.9971934426942
  209   312.474367543731     -5.50128983462285
  20a   201.285040851065     1.19228307465523
  20b   202.90648047202      1.15775104318714
  20c   223.358101049479     -1.31058834350589
  20d   229.862376942339     58.0748897383863
  20e   262.02532928407      63.9305974198795
  20f   242.702113890372     10.2940766378582
  210   248.232185933883     53.7897086146915
  211   257.415851246188     41.7826775867764
  212   351.511648133207     -9.70224835267141
  213   210.690489227056     36.5472693579566
  214   31.0373860271492     -0.902467492435872
  215   33.6033004356125     -1.0431493716023
  216   33.3716873907465     -0.852949703841589
  217   324.521699004973     1.06621090622975
  218   353.313955482882     0.37830950282644
  219   31.7657614904808     0.387600220260869
  21a   153.850203612125     18.8318713473917
  21b   227.061957444821     49.1677923871122
  21c   258.291523955341     63.8277126023343
  21d   155.205174134282     32.6288285801136
  21e   141.847254388719     28.1146446070089
  21f   143.774038350318     19.7005869730543
  220   198.215826021938     51.469248114788
  221   27.7338787330602     13.645053118103
  222   10.8313263836688     14.5337337541995
  223   135.977873686761     5.743577770234
  224   136.919886091048     5.76346973298646
  225   168.660021351123     50.5486268181566
  226   188.600821537688     34.7363614201786
  227   217.412296617355     30.202532412901
  228   251.013467711968     26.8606211547052
  229   221.422849685515     45.6398925253494
  22a   356.30796686374      1.05309099140011
  22b   18.4149068586843     6.7615211507063
  22c   210.451276288476     28.5558357884893
  22d   218.347893958892     26.6740903728951
  22e   198.667064342851     30.2308348508978
  22f   212.367895124145     44.7713544795331
  230   199.304180939517     47.2110613091976
  231   219.91103325528      16.6083764643526
  232   233.243403883784     13.4289812200853
  233   148.890042194322     43.3299782007612
  234   253.40900476401      22.4902061500292
  235   353.028852438817     3.51781287657266
  236   114.275330811104     38.4587799672628
  237   151.089809622341     35.6344648121381
  238   12.3335351617774     6.9634017503142
  239   8.3822116072588      10.7543179758145
  23a   176.281233385388     45.980919285766
  23b   176.385165992987     46.0702743745952
  23c   177.417753397783     46.0165180851037
  23d   182.66952711927      46.3953561796356
  23e   190.106644485056     46.2313161924566
  23f   197.405289572514     45.7246427985742
  240   241.33437333597      54.6277360562003
  241   253.725589189914     38.1980451303129
  242   329.165702314422     18.7919676386941
  243   122.025536568888     14.8377468260767
  244   127.046634295954     3.52081864127468
  245   190.118638361062     49.5701316162682
  246   196.386637371099     49.135725957039
  247   202.559544288027     48.4274492235444
  248   199.180080511756     48.8506933174656
  249   198.853385219754     48.7969113207916
  24a   207.415731289124     46.2032565442041
  24b   339.303181380919     3.15465217013109
  24c   210.169182885488     5.59402439746774
  24d   12.1275204124634     14.5082073151676
  24e   60.5001921177959     -5.63175982262349
  24f   142.073764263852     15.239209232291
  250   145.346490522008     15.8789748419827
  251   238.004660424083     60.7212572278652
  252   2.72816839134765     28.1046871393106
  253   25.1676458073305     -3.93129909236491
  254   37.4760697349615     -0.841793654676981
  255   223.926231342768     28.3307016543909
  256   231.144991880267     25.5401055482405
  257   32.6397041378365     1.07601259314948
  258   316.398272426361     9.49865903283309
  259   241.528573262818     54.5066720477728
  25a   219.983657582651     44.8107082771876
  25b   199.11780285756      51.3853329071862
  25c   226.082693792884     5.63530499535801
  25d   18.0169300377878     0.545590045105451
  25e   219.018543068666     45.1726697326256
  25f   218.268075335625     42.8455369696741
  260   144.431824638936     36.1626420321481
  261   238.380493492384     43.4836383230149
  262   239.205066701949     42.933763250737
  263   1.04870361210419     8.33330059501361
  264   234.430128848903     46.110802751329
  265   235.286895154898     45.5284490065419
  266   142.569405686832     16.1649761940556
  267   337.513964665373     2.52060004742278
  268   338.70185425273      2.5173565828225
  269   15.7345569605964     6.87064027813567
  26a   199.386114778717     8.30282692674438
  26b   213.756790771848     16.1927827855301
  26c   232.193323539101     24.9998984626054
  26d   60.83405990494       -5.51235895782976
  26e   60.8421449686684     -5.57866772046537
  26f   62.9354665745442     -5.33574891505911
  270   121.554012244242     30.0412488987885
  271   117.478425105172     26.3576636507233
  272   216.408453100953     45.3731943358679
  273   66.3718547533394     28.6601697661327
  274   22.6787535335415     13.9434502314746
  275   10.2140572445904     14.7264188180274
  276   26.469786039281      13.7801245200215
  277   20.8529659047483     -2.69591027666292
  278   169.280374976845     2.57224628246134
  279   222.347464810242     45.2058146877171
  27a   124.522951024636     15.9114961958597
  27b   146.407299109444     20.3948747266305
  27c   146.621216506685     20.3035556097486
  27d   148.266960000786     20.9063608948584
  27e   99.0461196847354     25.7189378084916
  27f   227.844377236948     57.8001673564467
  280   244.59921601952      62.499416327212
  281   31.0284212572709     -4.75026135248563
  282   255.048073055794     36.9808862626917
  283   356.686605554078     10.6101581874759
  284   201.611134962074     45.2857850602994
  285   202.809404158464     45.0750068379465
  286   236.233037224593     8.78329061712823
  287   205.075272861949     29.362599631047
  288   205.260143617532     29.4124860678015
  289   188.367722598024     30.9801131705347
  28a   243.529853699342     54.0524320751886
  28b   250.776987907836     47.114718752338
  28c   118.325027849786     12.7617598140136
  28d   355.983569954329     4.43469062711188
  28e   232.123596072776     13.79779227481
  28f   348.247981172809     8.10046768625049
  290   4.97736505487262     -6.30856235052165
  291   242.371206158388     40.2037324878838
  292   335.513496473878     0.91344535137951
  293   240.68282625827      4.23152716897975
  294   4.74039855438028     -7.78258432362907
  295   204.119590461363     33.2744769558858
  296   224.968746311469     27.7892741860398
  297   11.9381314215196     18.9301606362633
  298   131.36282418663      8.09754296438933
  299   148.508465798475     17.6059090906527
  29a   42.4520769789846     3.10370262457567
  29b   29.2057220987688     3.50985510192341
  29c   212.77654262437      43.3441478733114
  29d   202.581732926494     2.46905008926047
  29e   210.248200178386     28.602493762108
  29f   216.414782932284     27.1606772010888
  2a0   188.617629628592     30.8831492804697
  2a1   190.056358551819     30.8742274444358
  2a2   204.996442805216     29.3528894587748
  2a3   210.608974714072     45.0916983884678
  2a4   217.704475334571     43.1415666243496
  2a5   44.7056906907094     33.993858370408
  2a6   204.244766292544     18.765733238571
  2a7   255.65604953456      36.9685110396171
  2a8   256.890170732697     45.7078791249125
  2a9   116.516081162394     21.4319517353341
  2aa   7.72124237023547     27.8942235122159
  2ab   146.606055483763     20.4390500668
  2ac   342.121560646462     21.790638935855
  2ad   344.32505737734      22.0822218686784
  2ae   344.882519843876     22.1118235311481
  2af   345.583220341579     22.1996443426298
  2b0   341.351005223407     21.0730465456882
  2b1   123.503482520603     12.308342808869
  2b2   11.1345281601146     9.90030013433211
  2b3   30.8620855805791     -4.74227091439539
  2b4   34.5496221254748     -4.68618865810731
  2b5   171.270602367212     49.0720317469851
  2b6   220.065860117563     49.7842721859446
  2b7   20.9707675526516     0.78515049082334
  2b8   334.405380029644     27.9505403987228
  2b9   334.406607145908     0.887975602392193
  2ba   212.694735937222     54.2134002630632
  2bb   135.034358111453     20.3114449694871
  2bc   231.385711621533     45.5011271558738
  2bd   198.747630105538     42.2087517172858
  2be   128.026216113337     33.1806061209207
  2bf   161.327753745698     39.867575308417
  2c0   140.878007680892     33.159818844992
  2c1   158.674211889916     33.1771961426102
  2c2   207.850921691092     33.7277068316433
  2c3   243.763608218327     16.2187276734204
  2c4   243.48811683518      16.3493931967781
  2c5   242.103140609792     34.6363611312792
  2c6   152.142218112016     31.7085796056829
  2c7   152.802568857924     31.9683863620616
  2c8   154.599722177442     32.4509759546487
  2c9   158.320505781925     33.4485328734141
  2ca   236.296158330972     28.6724760140557
  2cb   103.802936407407     16.67681667072
  2cc   251.401919158296     39.7335458683227
  2cd   219.915402119269     45.0337814411507
  2ce   123.57609781005      31.6447395304166
  2cf   119.830179397913     28.5828171603533
  2d0   232.094130629358     2.36204967687154
  2d1   192.634567376288     51.5818483608843
  2d2   237.060246022012     23.0475194659049
  2d3   122.931557368411     6.0822204339182
  2d4   221.091750488271     37.9981700636053
  2d5   5.92206234093521     8.41923774229536
  2d6   225.926167210682     5.52178980368058
  2d7   230.247539589444     5.15275663506251
  2d8   20.6944261228978     -2.66979749738096
  2d9   26.1779737307185     -4.91611010335107
  2da   254.938620654        37.1203348901038
  2db   332.020963848477     7.80969883314031
  2dc   153.317867737015     5.10796470039913
  2dd   353.51231389685      19.4264290908988
  2de   148.18119483709      35.3227180063973
  2df   196.118684266331     35.3616637951727
  2e0   204.979995155694     48.0232896686607
  2e1   152.412958585863     48.1677090805792
