  name  ra         dec
  186   258.744724489292     42.5670630294896
  187   148.52759107374      48.4363285947799
  188   147.496327718313     54.0541557018493
  189   134.148710618396     31.5668627122509
  18a   341.05143575594      20.6557675857688
  18b   231.90428895798      32.3615013278023
  18c   354.464230352344     33.7966900825011
  18d   335.866038830825     10.4062095656864
  18e   11.0357627069722     11.91987359064
  18f   317.604768468999     8.07698391927666
  190   345.309053694724     19.2090272536697
  191   341.502909254233     -0.308396891472901
  192   29.0268525266845     10.9705896519246
  193   11.7015590553895     11.952484559089
  194   14.278792907777      11.775522728935
  195   136.935012957914     1.20901942228707
  196   116.499958288657     27.4165669389102
  197   342.957505838433     23.6453821300676
  198   170.162974122107     5.57784538026332
  199   199.076555253939     7.48294850639487
  19a   174.276274089974     7.48724009689156
  19b   197.594703570163     7.32057721872833
  19c   164.746943194844     32.1169660284874
  19d   135.214698963314     46.1365547653294
  19e   136.122131175037     46.7124610683002
  19f   148.670321566244     15.2903156960854
  1a0   154.875242501535     16.2119851750648
  1a1   160.776451081197     23.0534298038076
  1a2   137.085885285917     1.31457732889735
  1a3   340.069662429914     -0.336288280029302
  1a4   333.306419524868     -0.257726561058556
  1a5   237.377139354001     29.5741159847269
  1a6   235.146562092421     30.8600443711618
  1a7   339.392479020996     20.3172184856197
  1a8   158.899533664748     21.9252218972008
  1a9   152.006316043417     23.5640624288521
  1aa   40.9936010883202     3.5839874116133
  1ab   42.5694699186521     33.4473517498674
  1ac   156.365046678284     50.9110625583285
  1ad   117.392141255266     28.36067648352
  1ae   15.8659404120046     30.4906956590805
  1af   330.938693348489     26.5009073860856
  1b0   8.63712835287605     -1.12755828661999
  1b1   31.429252274734      -1.16834663537747
  1b2   156.998292071624     57.703999245322
  1b3   148.55895316838      48.4791926624783
  1b4   164.279591275018     52.717208161819
  1b5   169.601493915539     53.3823144612163
  1b6   171.709284135566     59.3401591607802
  1b7   204.324863874873     58.6421557247297
  1b8   189.745726503665     59.9397934899721
  1b9   169.901675138931     7.16563527181417
  1ba   144.855506034582     31.2856445423321
  1bb   140.804621117984     35.0157398613602
  1bc   163.249324624046     26.8726395573019
  1bd   351.400038261525     11.5489776281361
  1be   356.277110725283     11.8690569065694
  1bf   20.5939391778743     11.6242561467215
  1c0   329.672984042729     18.52048284546
  1c1   7.75948996782137     11.9596716965769
  1c2   318.59178804908      1.95823311769998
  1c3   193.198092438515     47.996692450617
  1c4   335.387255109913     19.7388157755925
  1c5   344.519135502582     12.3771713782229
  1c6   345.398730706119     12.4441815834532
  1c7   8.07161931972638     -8.20024314097945
  1c8   147.179417265419     47.7800848170504
  1c9   127.473619969732     3.87696276746506
  1ca   16.1903240913997     11.8319116567564
  1cb   126.096899619182     29.6808450458659
  1cc   65.0397687234967     28.0887726048429
  1cd   224.639295076212     39.92890268202
  1ce   332.426058618027     21.6937546086639
  1cf   112.676210963938     26.5239793273905
  1d0   350.522027750841     19.7412083839239
  1d1   346.253597382129     21.2844059509757
  1d2   1.5971712343478      16.1931784923311
  1d3   185.333269762471     7.65740262794949
  1d4   198.298056041059     7.35535736183144
  1d5   339.96737128322      -0.413464371720309
  1d6   1.05501713612168     -7.9435644513435
  1d7   215.039273710805     3.77982883265308
  1d8   346.63956680064      -1.94870575715932
  1d9   162.27603145438      25.6264223544843
  1da   117.194622281718     18.2139721189485
  1db   14.1100935480293     11.8428776930342
  1dc   195.144496373712     37.0719410168525
  1dd   10.998728112231      22.3029552923648
  1de   244.492344508909     62.2123248496223
  1df   243.303226575627     53.004321287613
  1e0   223.306705247108     61.3437407038674
  1e1   226.200208336879     60.1245721694591
  1e2   176.612765656138     20.8304984018259
  1e3   243.674063653826     9.2516300954806
  1e4   159.769205416089     51.7136305293806
  1e5   160.66383792172      51.7927253929238
  1e6   169.461822350918     53.3922923175047
  1e7   343.985968294769     -0.395504231212924
  1e8   244.101395828477     25.6609256526735
  1e9   2.89135250906543     1.48012769251044
  1ea   4.21367096409347     1.6324771707511
  1eb   143.415759828605     36.2897862892923
  1ec   141.638912675951     35.3032405934715
  1ed   339.042550941731     -0.29011333237728
  1ee   19.6321934524439     11.5306966257925
  1ef   211.56047995134      4.00993863782639
  1f0   12.7489369033106     15.1109868992464
  1f1   198.419684283985     47.5332190002222
  1f2   201.241973729577     47.1349033661898
  1f3   197.085220166944     47.6081015357552
  1f4   207.360500616241     46.0702970519501
  1f5   39.9228604260878     29.1740987604919
  1f6   354.789256803295     3.15242622082285
  1f7   342.133413696084     -0.275945004767785
  1f8   232.513651143165     32.0741238824039
  1f9   340.933222845093     20.6661256215513
  1fa   7.67761857325428     32.6504212455323
  1fb   134.735234805504     42.1427166826862
  1fc   340.716460758796     23.2545809582024
  1fd   126.62304941083      36.5763944160992
  1fe   11.6329311064156     11.883205065143
  1ff   11.9829615321966     11.8138919761844
  200   157.458304827344     44.496611725549
  201   3.96384616697534     -2.98812605757408
  202   346.298919352357     22.2575169074629
  203   122.33375193153      38.7800533759337
  204   267.100962499544     26.4115168283346
  205   192.321231601617     7.51098023615511
  206   175.882701697617     7.40814507521931
  207   250.729898286328     21.0376380610324
  208   249.242646413748     22.2143817240385
  209   7.12255634528363     -7.93428439762251
  20a   232.850428642194     22.05459844421
  20b   151.154548729604     49.1945473239477
  20c   348.088922351083     21.5680329794451
  20d   332.156614972056     18.9897547052253
  20e   229.262935863911     33.707384842596
  20f   11.6584682079209     11.9955083941347
  210   10.2838231700538     20.4386564656906
  211   26.957436411715      19.1705131418372
  212   218.52249906043      47.8367843397996
  213   146.097054071486     47.5318428877158
  214   144.289948120491     46.5467134254964
  215   147.827108502071     47.9931347243777
  216   147.930652632063     48.02729787523
  217   258.457829963764     24.0278393955437
  218   135.28283013166      48.2782837009423
  219   351.628203328376     19.8220442846204
  21a   343.28144317762      19.0187107431894
  21b   219.309489046628     -2.43484799765391
  21c   127.871886251675     27.8367978733126
  21d   127.149886441525     27.3225578779944
  21e   131.435509641888     30.0530350011928
  21f   132.016833944657     30.3625677994621
  220   134.853444075776     31.9885588037292
  221   121.640391661865     32.5046315049267
  222   137.187348524901     43.596884732508
  223   334.400311750253     22.114617650826
  224   229.747877154169     33.316774473831
  225   359.946315947019     12.0193178414178
  226   0.417823184773283    11.9258118352445
  227   21.1892615302124     11.497822338085
  228   9.28921199277655     -1.18836613846144
  229   8.03459091204905     -8.29966590795505
  22a   178.031478303522     54.1958938942457
  22b   179.838405345796     54.3146999817335
  22c   145.4937189504       47.2585619769513
  22d   129.0847521702       4.20638620515579
  22e   323.459836643902     8.8134463379009
  22f   137.995478601132     10.7792721454897
  230   123.433838059091     42.1405836730443
  231   153.157823292838     15.9531917100234
  232   177.674242020708     47.519113665551
  233   127.906269651555     14.3604893979166
  234   190.008757643613     33.7468960298649
  235   335.513139377463     -0.311128205600426
  236   169.867785215917     7.30332865357551
  237   39.7386375114325     3.50717614099756
  238   39.8483033218275     3.55760940329071
  239   168.62147211043      53.3474224645755
  23a   175.670495682796     54.2009081362377
  23b   9.3977494757259      15.218404176112
  23c   5.51917582307459     30.8422683424381
  23d   346.554734393018     -1.80654163273526
  23e   348.357046187459     -1.78062669736893
  23f   233.935764633043     35.800527987224
  240   128.67013862043      1.66857038717735
  241   141.237738166548     2.14017724557046
  242   172.679925728662     6.70785262618738
  243   349.387068008833     21.63116724556
  244   15.5448731815367     21.9972815693742
  245   179.63050043704      68.0595405160587
  246   331.947657061199     -0.267837745555326
  247   233.471110160437     31.7247663201844
  248   241.041778966603     27.5769015969832
  249   253.435087347491     18.9996631209576
  24a   145.549370959429     47.1048746910244
  24b   146.816587802092     47.6149290009767
  24c   153.167930119901     55.8788778810081
  24d   2.88040606379616     13.1662938071002
  24e   229.696324169402     33.4533996935008
  24f   238.987144052163     28.6224499639866
  250   349.864446594789     33.390211243489
  251   7.52618875255325     3.26442958918242
  252   176.857193853171     68.1215758436742
  253   180.43861665381      54.3366624348533
  254   180.964889543145     54.4978801142953
  255   146.895164565001     47.693252738946
  256   337.519825990179     -0.309739497843627
  257   334.656168771428     22.318112986672
  258   335.102247354208     22.3319876066566
  259   126.304128486982     36.5111691134095
  25a   135.656066017035     32.513309684743
  25b   334.888035941745     19.5167661972771
  25c   348.78973666856      11.4469176388559
  25d   16.3783679147306     11.6926811669341
  25e   270.444198101085     24.3984115730986
  25f   243.459609271119     4.32155787069225
  260   44.6352467226498     3.06317063886637
  261   186.366196335783     33.8429488001771
  262   124.127364468297     38.2413889393056
  263   183.897274588526     7.69396819247487
  264   186.546725898756     7.66692597117443
  265   209.619897436417     6.94311147935923
  266   347.654066296833     -1.82528507503635
  267   349.748226694186     18.296711787742
  268   343.133918948513     29.6247871749802
  269   346.713234205928     23.7666056093546
  26a   347.983267066827     21.4015229699514
  26b   349.313737876709     19.0758263544469
  26c   164.229121509562     52.6731985897096
  26d   144.888991393198     46.9966176294679
  26e   222.242155548332     3.4298085163278
  26f   335.830903471553     2.57589268858699
  270   350.572401730133     2.83138955024164
  271   344.588051841169     12.44653956309
  272   130.346803906513     1.84737475914194
  273   19.3718561293592     11.6810194152446
  274   25.2030963736951     11.2298703216559
  275   149.572595933168     45.4642211420825
  276   152.094509568471     46.2984476223375
  277   163.826099174967     49.1598571405782
  278   6.8325384123732      22.2921966420441
  279   232.422770990329     21.0257204239149
  27a   184.833909691428     -2.00426988615745
  27b   343.864358433773     -0.230265986188296
  27c   39.4089705041412     28.2861327043459
  27d   1.0978357413228      1.55476244261982
  27e   243.588554439593     4.24659588939956
  27f   43.6855158928805     3.1374180306963
  280   6.8659368593451      -7.15472611247529
  281   11.5053932596637     15.2505818301416
  282   331.864752417414     18.9907860296913
  283   3.11458098617271     13.2351106334176
  284   234.418851388966     31.2367621546881
  285   232.900937737312     32.0126082888025
  286   193.869564455261     -2.53134513491899
  287   253.906418782342     18.6639314380644
  288   145.141215403416     28.2924783721657
  289   3.04954332374353     3.2028095339831
  28a   14.7033917357983     3.18915982619556
  28b   179.906523124889     54.4128339497637
  28c   181.666341327567     54.4382841920801
  28d   241.954341942714     26.9458477977131
  28e   9.68732189784731     1.50885504433345
  28f   356.170529331044     11.9328297911239
  290   345.705023966194     2.76970986985727
  291   335.75041214085      -0.337589532818346
  292   336.230187371326     -0.383978191061459
  293   336.402264596858     -0.417446174637826
  294   333.872622063729     -0.293213536956864
  295   231.331664156178     32.598877672792
  296   234.942697576911     30.8877835860029
  297   231.039014109406     32.8560319408547
  298   319.186216908235     9.49341580392247
  299   144.792647749594     5.90597011122552
  29a   145.861061594718     14.7807402051602
  29b   176.589154088483     33.5180263473573
  29c   346.892582803622     -1.84183814463469
  29d   347.272667138011     -1.91971401638229
  29e   176.104758853217     7.49984688853141
  29f   173.698060092285     7.49118589618683
  2a0   64.8116972411467     15.3814686320625
  2a1   239.984102240718     18.9123449619856
  2a2   228.018826281523     52.053657194399
  2a3   175.54125179317      54.1280740185109
  2a4   344.150675623022     18.3779143457039
  2a5   252.787152894006     20.5397212466499
  2a6   152.63151912139      2.41782810423268
  2a7   156.578719605442     2.45617657134302
  2a8   345.825489312108     19.3188017573167
  2a9   340.132800847819     2.82626867463981
  2aa   0.0242578849684492   22.28844884659
  2ab   214.775024111636     26.2313894390266
  2ac   199.025375497128     28.856142898038
  2ad   172.321930306005     53.7062513544695
  2ae   167.988896284918     58.9247990654915
  2af   132.583420478846     30.6920404384919
  2b0   144.613176242995     31.1335853460741
  2b1   137.987536497922     33.6895533900076
  2b2   6.28988394386499     13.238169126353
  2b3   240.201831588421     27.9862150408061
  2b4   232.122831536487     32.2842065722804
  2b5   345.145662809344     32.6620139818986
  2b6   1.67836806481398     34.2504993394636
  2b7   14.2446883859649     11.8621845093806
  2b8   318.829350422336     8.10013327074353
  2b9   332.174503643246     19.1522232839286
  2ba   345.352898691863     21.2332355252161
  2bb   340.713641519273     20.6688994579441
  2bc   178.818983214024     54.2404720973651
  2bd   146.517409049921     47.6922971540666
  2be   221.243716751723     21.3252168528809
  2bf   166.673644616347     -2.47546924968161
  2c0   335.628542130249     -0.295779173913075
  2c1   339.086575435628     -0.268632914788989
  2c2   353.710915407926     32.1584172122335
  2c3   1.79451629654557     32.5846714870918
  2c4   10.6863995994689     32.5427385435384
  2c5   140.006415267441     11.1089781807911
  2c6   124.653189506697     28.766514747846
  2c7   243.432054530944     4.31318780933361
  2c8   147.261966918721     20.4392294593855
  2c9   186.743590823537     33.7668039091761
  2ca   115.814491298943     30.1447105817442
  2cb   126.7540854639       40.3712925029839
  2cc   359.077265650657     20.1674359252899
  2cd   158.062604254631     24.7534398074884
  2ce   200.508103115224     66.5794352708902
  2cf   15.2372704044433     11.8716266931263
  2d0   45.2364430566027     37.218783598277
  2d1   37.4892276685175     25.198734832257
  2d2   192.929569597167     29.482004245822
  2d3   342.683767569094     12.2603705352494
  2d4   252.943536177419     20.4482370226104
  2d5   346.105506694858     2.86384992174959
  2d6   357.153884911047     2.95101189722525
  2d7   8.03288152712321     22.2607896046938
  2d8   226.225046536406     44.8058547749309
  2d9   241.615936279846     36.1831179859034
  2da   359.939806082204     26.4497281507822
  2db   195.815834263611     -2.59543093884216
  2dc   193.655787560484     -2.49077172918243
  2dd   123.611556529946     39.7507213060454
  2de   5.46604500701631     20.3671261289832
  2df   1.77670290911567     1.65560576582605
  2e0   131.958968849657     30.4020350934833
